"year","date","month","date_num","hour","Temp_c","RH","VPD_kpa","Prec"
"2022","9/4/22","sep",4,7,20.5555555555556,96,0.0967966106810807,0
"2022","9/4/22","sep",4,8,22.7777777777778,84,0.443503517314808,0
"2022","9/4/22","sep",4,9,25,71,0.918655538076986,0
"2022","9/4/22","sep",4,10,25.5555555555556,69,1.01498032671086,0
"2022","9/4/22","sep",4,11,24.4444444444444,79,0.643534574132387,0
"2022","9/4/22","sep",4,12,23.8888888888889,82,0.533533529726002,0
"2022","9/4/22","sep",4,13,22.2222222222222,94,0.1607973151144,0
"2022","9/4/22","sep",4,14,22.2222222222222,97,0.0803986575572,0
"2022","9/4/22","sep",4,15,22.2222222222222,94,0.1607973151144,0
"2022","9/4/22","sep",4,16,21.1111111111111,97,0.0751208928730032,0
"2022","9/4/22","sep",4,17,21.1111111111111,93,0.17528208337034,0
"2022","9/4/22","sep",4,18,19.4444444444444,100,0,0
"2022","9/4/22","sep",4,19,18.3333333333333,100,0,0
"2022","9/4/22","sep",4,20,17.7777777777778,100,0,0.01
"2022","9/4/22","sep",4,21,17.7777777777778,100,0,0.01
"2022","9/4/22","sep",4,22,17.2222222222222,100,0,0
"2022","9/4/22","sep",4,23,17.2222222222222,100,0,0.01
"2022","9/5/22","sep",5,0,17.2222222222222,100,0,0.01
"2022","9/5/22","sep",5,1,17.2222222222222,100,0,0.01
"2022","9/5/22","sep",5,2,17.2222222222222,100,0,0.02
"2022","9/5/22","sep",5,3,17.2222222222222,100,0,0.07
"2022","9/5/22","sep",5,4,17.2222222222222,100,0,0.08
"2022","9/5/22","sep",5,5,17.2222222222222,100,0,0.06
"2022","9/5/22","sep",5,6,17.2222222222222,100,0,0.13
"2022","9/5/22","sep",5,7,18.3333333333333,97,0.0632294078019466,0.05
"2022","9/5/22","sep",5,8,18.3333333333333,100,0,0.06
"2022","9/5/22","sep",5,9,19.4444444444444,100,0,0.01
"2022","9/5/22","sep",5,10,20,100,0,0
"2022","9/5/22","sep",5,11,20.5555555555556,100,0,0.01
"2022","9/5/22","sep",5,12,20.5555555555556,100,0,0.04
"2022","9/5/22","sep",5,13,20,100,0,0.39
"2022","9/5/22","sep",5,14,20.5555555555556,100,0,0.19
"2022","9/5/22","sep",5,15,20,100,0,0
"2022","9/5/22","sep",5,16,19.4444444444444,100,0,0.03
"2022","9/5/22","sep",5,17,20,100,0,0.04
"2022","9/5/22","sep",5,18,20,100,0,0.04
"2022","9/5/22","sep",5,19,20,100,0,0.03
"2022","9/5/22","sep",5,20,19.4444444444444,100,0,0.01
"2022","9/5/22","sep",5,21,18.8888888888889,100,0,0.01
"2022","9/5/22","sep",5,22,18.8888888888889,100,0,0
"2022","9/5/22","sep",5,23,18.8888888888889,100,0,0
"2022","9/6/22","sep",6,0,18.8888888888889,100,0,0
"2022","9/6/22","sep",6,1,NA,NA,NA,0
"2022","9/6/22","sep",6,2,NA,NA,NA,0
"2022","9/6/22","sep",6,3,NA,NA,NA,0
"2022","9/6/22","sep",6,4,17.7777777777778,100,0,0
"2022","9/6/22","sep",6,5,17.7777777777778,100,0,0
"2022","9/6/22","sep",6,6,17.7777777777778,100,0,0.01
"2022","9/6/22","sep",6,7,17.7777777777778,100,0,0
"2022","9/6/22","sep",6,8,17.7777777777778,100,0,0
"2022","9/6/22","sep",6,9,18.3333333333333,100,0,0
"2022","9/6/22","sep",6,10,18.3333333333333,100,0,0
"2022","9/6/22","sep",6,11,19.4444444444444,97,0.0677719684534908,0
"2022","9/6/22","sep",6,12,20,93,0.163679688964921,0
"2022","9/6/22","sep",6,13,20,96,0.0935312508370978,0
"2022","9/6/22","sep",6,14,19.4444444444444,100,0,0
"2022","9/6/22","sep",6,15,19.4444444444444,100,0,0
"2022","9/6/22","sep",6,16,18.3333333333333,100,0,0.07
"2022","9/6/22","sep",6,17,17.7777777777778,100,0,0.05
"2022","9/6/22","sep",6,18,18.3333333333333,100,0,0.01
"2022","9/6/22","sep",6,19,18.3333333333333,100,0,0.09
"2022","9/6/22","sep",6,20,18.3333333333333,100,0,0
"2022","9/6/22","sep",6,21,18.3333333333333,100,0,0
"2022","9/6/22","sep",6,22,17.7777777777778,100,0,0.01
"2022","9/6/22","sep",6,23,17.7777777777778,100,0,0
"2022","9/7/22","sep",7,0,17.7777777777778,100,0,0.04
"2022","9/7/22","sep",7,1,17.7777777777778,100,0,0.01
"2022","9/7/22","sep",7,2,17.7777777777778,100,0,0
"2022","9/7/22","sep",7,3,17.2222222222222,100,0,0
"2022","9/7/22","sep",7,4,17.2222222222222,100,0,0
"2022","9/7/22","sep",7,5,17.2222222222222,100,0,0
"2022","9/7/22","sep",7,6,16.6666666666667,100,0,0
"2022","9/7/22","sep",7,7,17.2222222222222,100,0,0.01
"2022","9/7/22","sep",7,8,17.7777777777778,100,0,0
"2022","9/7/22","sep",7,9,17.7777777777778,100,0,0.01
"2022","9/7/22","sep",7,10,18.8888888888889,100,0,0.01
"2022","9/7/22","sep",7,11,18.8888888888889,100,0,0
"2022","9/7/22","sep",7,12,18.8888888888889,100,0,0.01
"2022","9/7/22","sep",7,13,20,93,0.163679688964921,0
"2022","9/7/22","sep",7,14,20.5555555555556,84,0.387186442724322,0
"2022","9/7/22","sep",7,15,21.1111111111111,81,0.475765654862352,0
"2022","9/7/22","sep",7,16,20.5555555555556,84,0.387186442724322,0
"2022","9/7/22","sep",7,17,20,84,0.374125003348392,0
"2022","9/7/22","sep",7,18,19.4444444444444,90,0.225906561511636,0
"2022","9/7/22","sep",7,19,17.7777777777778,100,0,0
"2022","9/7/22","sep",7,20,17.7777777777778,100,0,0
"2022","9/7/22","sep",7,21,17.7777777777778,100,0,0
"2022","9/7/22","sep",7,22,17.7777777777778,100,0,0.03
"2022","9/7/22","sep",7,23,17.2222222222222,100,0,0.01
"2022","9/8/22","sep",8,0,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,1,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,2,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,3,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,4,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,5,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,6,17.2222222222222,100,0,0
"2022","9/8/22","sep",8,7,17.7777777777778,100,0,0
"2022","9/8/22","sep",8,8,18.3333333333333,100,0,0
"2022","9/8/22","sep",8,9,18.8888888888889,100,0,0
"2022","9/8/22","sep",8,10,19.4444444444444,97,0.0677719684534908,0
"2022","9/8/22","sep",8,11,21.1111111111111,87,0.325523869116346,0
"2022","9/8/22","sep",8,12,22.2222222222222,76,0.643189260457597,0
"2022","9/8/22","sep",8,13,22.2222222222222,76,0.643189260457597,0
"2022","9/8/22","sep",8,14,22.7777777777778,76,0.665255275972212,0
"2022","9/8/22","sep",8,15,23.8888888888889,69,0.918863301194782,0
"2022","9/8/22","sep",8,16,23.8888888888889,66,1.00778555614912,0
"2022","9/8/22","sep",8,17,22.7777777777778,69,0.859288064797441,0
"2022","9/8/22","sep",8,18,21.6666666666667,76,0.62176516451271,0
"2022","9/8/22","sep",8,19,19.4444444444444,87,0.293678529965127,0
"2022","9/8/22","sep",8,20,17.7777777777778,100,0,0
"2022","9/8/22","sep",8,21,16.6666666666667,100,0,0
"2022","9/8/22","sep",8,22,16.1111111111111,100,0,0
"2022","9/8/22","sep",8,23,15.5555555555556,100,0,0
"2022","9/9/22","sep",9,0,15,100,0,0
"2022","9/9/22","sep",9,1,14.4444444444444,100,0,0
"2022","9/9/22","sep",9,2,15,100,0,0
"2022","9/9/22","sep",9,3,13.8888888888889,100,0,0
"2022","9/9/22","sep",9,4,13.8888888888889,100,0,0
"2022","9/9/22","sep",9,5,13.3333333333333,100,0,0
"2022","9/9/22","sep",9,6,13.3333333333333,100,0,0
"2022","9/9/22","sep",9,7,14.4444444444444,100,0,0
"2022","9/9/22","sep",9,8,15.5555555555556,100,0,0
"2022","9/9/22","sep",9,9,18.3333333333333,100,0,0
"2022","9/9/22","sep",9,10,22.7777777777778,73,0.748412185468739,0
"2022","9/9/22","sep",9,11,25,62,1.2037555326526,0
"2022","9/9/22","sep",9,12,25.5555555555556,56,1.44061723791219,0
"2022","9/9/22","sep",9,13,26.1111111111111,52,1.6241192179023,0
"2022","9/9/22","sep",9,14,26.6666666666667,51,1.71314204363171,0
"2022","9/9/22","sep",9,15,26.6666666666667,47,1.8529903737241,0
"2022","9/9/22","sep",9,16,27.2222222222222,47,1.91440604009806,0
"2022","9/9/22","sep",9,17,26.1111111111111,50,1.69179085198156,0
"2022","9/9/22","sep",9,18,23.3333333333333,74,0.745310988484334,0
"2022","9/9/22","sep",9,19,18.3333333333333,90,0.210764692673155,0
"2022","9/9/22","sep",9,20,17.2222222222222,97,0.0589555990036787,0
"2022","9/9/22","sep",9,21,16.1111111111111,100,0,0
"2022","9/9/22","sep",9,22,15,96,0.0682138492846309,0
"2022","9/9/22","sep",9,23,15.5555555555556,90,0.176730647113465,0
"2022","9/10/22","sep",10,0,14.4444444444444,100,0,0
"2022","9/10/22","sep",10,1,14.4444444444444,97,0.0493589725139083,0
"2022","9/10/22","sep",10,2,13.8888888888889,100,0,0
"2022","9/10/22","sep",10,3,15,90,0.170534623211577,0
"2022","9/10/22","sep",10,4,13.3333333333333,97,0.0459223014787555,0
"2022","9/10/22","sep",10,5,13.3333333333333,97,0.0459223014787555,0
"2022","9/10/22","sep",10,6,12.7777777777778,100,0,0
"2022","9/10/22","sep",10,7,15.5555555555556,90,0.176730647113465,0
"2022","9/10/22","sep",10,8,18.8888888888889,73,0.589195995798997,0
"2022","9/10/22","sep",10,9,21.6666666666667,66,0.880833983059672,0
"2022","9/10/22","sep",10,10,23.3333333333333,62,1.0893006754771,0
"2022","9/10/22","sep",10,11,24.4444444444444,54,1.40964716238523,0
"2022","9/10/22","sep",10,12,25.5555555555556,47,1.73528894566695,0
"2022","9/10/22","sep",10,13,25,48,1.64724441310356,0
"2022","9/10/22","sep",10,14,26.1111111111111,44,1.89480575421935,0
"2022","9/10/22","sep",10,15,26.1111111111111,47,1.79329830310046,0
"2022","9/10/22","sep",10,16,25,54,1.45717775005315,0
"2022","9/10/22","sep",10,17,24.4444444444444,64,1.10320212708409,0
"2022","9/10/22","sep",10,18,22.2222222222222,66,0.911184785648262,0
"2022","9/10/22","sep",10,19,19.4444444444444,84,0.361450498418618,0
"2022","9/10/22","sep",10,20,20.5555555555556,70,0.725974580108104,0
"2022","9/10/22","sep",10,21,19.4444444444444,73,0.609947716081417,0
"2022","9/10/22","sep",10,22,20,68,0.748250006696783,0
"2022","9/10/22","sep",10,23,19.4444444444444,71,0.655129028383744,0
"2022","9/11/22","sep",11,0,19.4444444444444,71,0.655129028383744,0
"2022","9/11/22","sep",11,1,18.8888888888889,75,0.545551847962034,0
"2022","9/11/22","sep",11,2,18.8888888888889,75,0.545551847962034,0
"2022","9/11/22","sep",11,3,18.3333333333333,78,0.463682323880942,0
"2022","9/11/22","sep",11,4,17.7777777777778,81,0.386711894575997,0
"2022","9/11/22","sep",11,5,17.2222222222222,84,0.314429861352954,0
"2022","9/11/22","sep",11,6,17.7777777777778,84,0.325652121748208,0
"2022","9/11/22","sep",11,7,17.2222222222222,93,0.137563064341917,0
"2022","9/11/22","sep",11,8,18.3333333333333,93,0.147535284871209,0
"2022","9/11/22","sep",11,9,19.4444444444444,84,0.361450498418618,0
"2022","9/11/22","sep",11,10,20,84,0.374125003348392,0
"2022","9/11/22","sep",11,11,19.4444444444444,93,0.158134593058145,0.02
"2022","9/11/22","sep",11,12,18.8888888888889,100,0,0.05
"2022","9/11/22","sep",11,13,20,96,0.0935312508370978,0.01
"2022","9/11/22","sep",11,14,19.4444444444444,100,0,0.03
"2022","9/11/22","sep",11,15,18.8888888888889,100,0,0.02
"2022","9/11/22","sep",11,16,19.4444444444444,100,0,0.02
"2022","9/11/22","sep",11,17,18.8888888888889,100,0,0
"2022","9/11/22","sep",11,18,18.3333333333333,100,0,0
"2022","9/11/22","sep",11,19,18.3333333333333,100,0,0
"2022","9/11/22","sep",11,20,18.3333333333333,100,0,0.01
"2022","9/11/22","sep",11,21,17.7777777777778,100,0,0
"2022","9/11/22","sep",11,22,17.7777777777778,100,0,0
"2022","9/11/22","sep",11,23,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,0,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,1,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,2,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,3,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,4,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,5,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,6,17.7777777777778,100,0,0
"2022","9/12/22","sep",12,7,18.3333333333333,100,0,0
"2022","9/12/22","sep",12,8,18.3333333333333,100,0,0
"2022","9/12/22","sep",12,9,19.4444444444444,100,0,0
"2022","9/12/22","sep",12,10,20.5555555555556,90,0.241991526702702,0
"2022","9/12/22","sep",12,11,21.6666666666667,84,0.41451010967514,0
"2022","9/12/22","sep",12,12,22.2222222222222,84,0.428792840305065,0
"2022","9/12/22","sep",12,13,22.7777777777778,79,0.582098366475686,0
"2022","9/12/22","sep",12,14,25,74,0.82362220655178,0
"2022","9/12/22","sep",12,15,23.8888888888889,76,0.71137803963467,0
"2022","9/12/22","sep",12,16,25,74,0.82362220655178,0
"2022","9/12/22","sep",12,17,20,100,0,0.17
"2022","9/12/22","sep",12,18,20,100,0,0
"2022","9/12/22","sep",12,19,19.4444444444444,100,0,0.01
"2022","9/12/22","sep",12,20,18.8888888888889,100,0,0.06
"2022","9/12/22","sep",12,21,18.8888888888889,100,0,0
"2022","9/12/22","sep",12,22,18.8888888888889,100,0,0
"2022","9/12/22","sep",12,23,18.3333333333333,100,0,0
"2022","9/13/22","sep",13,0,18.3333333333333,100,0,0
"2022","9/13/22","sep",13,1,18.3333333333333,100,0,0
"2022","9/13/22","sep",13,2,18.3333333333333,100,0,0
"2022","9/13/22","sep",13,3,17.2222222222222,100,0,0
"2022","9/13/22","sep",13,4,15.5555555555556,100,0,0.13
"2022","9/13/22","sep",13,5,15,100,0,0.34
"2022","9/13/22","sep",13,6,15,100,0,0
"2022","9/13/22","sep",13,7,15.5555555555556,100,0,0.02
"2022","9/13/22","sep",13,8,15.5555555555556,100,0,0
"2022","9/13/22","sep",13,9,15.5555555555556,100,0,0.02
"2022","9/13/22","sep",13,10,16.6666666666667,93,0.132802142454725,0
"2022","9/13/22","sep",13,11,16.6666666666667,90,0.189717346363893,0.08
"2022","9/13/22","sep",13,12,17.7777777777778,78,0.447771667403786,0
"2022","9/13/22","sep",13,13,19.4444444444444,68,0.722900996837235,0
"2022","9/13/22","sep",13,14,20.5555555555556,65,0.846970343459454,0
"2022","9/13/22","sep",13,15,21.6666666666667,63,0.958554628623761,0
"2022","9/13/22","sep",13,16,20.5555555555556,65,0.846970343459454,0
"2022","9/13/22","sep",13,17,16.1111111111111,87,0.238060073373024,0.06
"2022","9/13/22","sep",13,18,13.8888888888889,96,0.0634845835064297,0.08
"2022","9/13/22","sep",13,19,13.3333333333333,100,0,0.01
"2022","9/13/22","sep",13,20,12.7777777777778,100,0,0
"2022","9/13/22","sep",13,21,11.6666666666667,100,0,0
"2022","9/13/22","sep",13,22,11.1111111111111,100,0,0
"2022","9/13/22","sep",13,23,10.5555555555556,100,0,0
"2022","9/14/22","sep",14,0,10.5555555555556,100,0,0
"2022","9/14/22","sep",14,1,10,100,0,0
"2022","9/14/22","sep",14,2,11.1111111111111,100,0,0
"2022","9/14/22","sep",14,3,10.5555555555556,100,0,0.01
"2022","9/14/22","sep",14,4,10.5555555555556,100,0,0
"2022","9/14/22","sep",14,5,12.2222222222222,100,0,0
"2022","9/14/22","sep",14,6,10.5555555555556,100,0,0
"2022","9/14/22","sep",14,7,13.3333333333333,100,0,0
"2022","9/14/22","sep",14,8,15.5555555555556,86,0.247422905958851,0
"2022","9/14/22","sep",14,9,16.6666666666667,84,0.30354775418223,0
"2022","9/14/22","sep",14,10,18.8888888888889,78,0.48008562620659,0
"2022","9/14/22","sep",14,11,20,76,0.561187505022587,0
"2022","9/14/22","sep",14,12,21.6666666666667,68,0.82902021935028,0
"2022","9/14/22","sep",14,13,21.6666666666667,66,0.880833983059672,0
"2022","9/14/22","sep",14,14,23.3333333333333,62,1.0893006754771,0
"2022","9/14/22","sep",14,15,23.3333333333333,62,1.0893006754771,0
"2022","9/14/22","sep",14,16,21.6666666666667,66,0.880833983059672,0
"2022","9/14/22","sep",14,17,21.1111111111111,66,0.851370119227366,0
"2022","9/14/22","sep",14,18,20,70,0.701484381278234,0
"2022","9/14/22","sep",14,19,17.7777777777778,78,0.447771667403786,0
"2022","9/14/22","sep",14,20,17.2222222222222,78,0.432341059360312,0
"2022","9/14/22","sep",14,21,16.6666666666667,84,0.30354775418223,0
"2022","9/14/22","sep",14,22,16.1111111111111,87,0.238060073373024,0
"2022","9/14/22","sep",14,23,15,81,0.324015784101997,0
"2022","9/15/22","sep",15,0,14.4444444444444,84,0.263247853407511,0
"2022","9/15/22","sep",15,1,13.8888888888889,81,0.301551771655541,0
"2022","9/15/22","sep",15,2,12.7777777777778,80,0.295227433667774,0
"2022","9/15/22","sep",15,3,11.1111111111111,89,0.145468513325398,0
"2022","9/15/22","sep",15,4,10,86,0.171914766707513,0
"2022","9/15/22","sep",15,5,8.88888888888889,89,0.1253418468934,0
"2022","9/15/22","sep",15,6,8.33333333333333,90,0.109736811249954,0
"2022","9/15/22","sep",15,7,9.44444444444444,86,0.165618511931776,0
"2022","9/15/22","sep",15,8,11.1111111111111,77,0.304161436953105,0
"2022","9/15/22","sep",15,9,13.3333333333333,67,0.50514531626631,0
"2022","9/15/22","sep",15,10,14.4444444444444,60,0.658119633518777,0
"2022","9/15/22","sep",15,11,15,60,0.682138492846309,0
"2022","9/15/22","sep",15,12,15.5555555555556,57,0.759941782587898,0
"2022","9/15/22","sep",15,13,16.1111111111111,56,0.805741786801006,0
"2022","9/15/22","sep",15,14,16.6666666666667,56,0.834756324001131,0
"2022","9/15/22","sep",15,15,16.6666666666667,53,0.891671527910299,0
"2022","9/15/22","sep",15,16,16.6666666666667,52,0.910643262546689,0
"2022","9/15/22","sep",15,17,16.1111111111111,54,0.842366413473779,0
"2022","9/15/22","sep",15,18,13.3333333333333,67,0.50514531626631,0
"2022","9/15/22","sep",15,19,9.44444444444444,93,0.0828092559658882,0
"2022","9/15/22","sep",15,20,8.88888888888889,96,0.0455788534157819,0
"2022","9/15/22","sep",15,21,7.77777777777778,96,0.042265608734779,0
"2022","9/15/22","sep",15,22,7.22222222222222,100,0,0
"2022","9/15/22","sep",15,23,7.22222222222222,100,0,0
"2022","9/16/22","sep",16,0,7.22222222222222,97,0.0305174721018621,0
"2022","9/16/22","sep",16,1,6.66666666666667,100,0,0
"2022","9/16/22","sep",16,2,6.11111111111111,100,0,0
"2022","9/16/22","sep",16,3,6.11111111111111,100,0,0
"2022","9/16/22","sep",16,4,6.11111111111111,97,0.0282698127789623,0
"2022","9/16/22","sep",16,5,5.55555555555556,100,0,0
"2022","9/16/22","sep",16,6,6.11111111111111,97,0.0282698127789623,0
"2022","9/16/22","sep",16,7,6.66666666666667,96,0.0391662788140047,0
"2022","9/16/22","sep",16,8,10,89,0.135075888127332,0
"2022","9/16/22","sep",16,9,13.8888888888889,72,0.444392084545008,0
"2022","9/16/22","sep",16,10,16.6666666666667,62,0.720925916182795,0
"2022","9/16/22","sep",16,11,18.3333333333333,47,1.11705287116772,0
"2022","9/16/22","sep",16,12,18.8888888888889,37,1.37479065686433,0
"2022","9/16/22","sep",16,13,19.4444444444444,45,1.242486088314,0
"2022","9/16/22","sep",16,14,18.3333333333333,52,1.01167052483115,0
"2022","9/16/22","sep",16,15,19.4444444444444,55,1.01657952680236,0
"2022","9/16/22","sep",16,16,18.3333333333333,61,0.821982301425306,0
"2022","9/16/22","sep",16,17,17.2222222222222,70,0.589555990036789,0
"2022","9/16/22","sep",16,18,15.5555555555556,75,0.441826617783661,0
"2022","9/16/22","sep",16,19,15,78,0.37517617106547,0
"2022","9/16/22","sep",16,20,15,78,0.37517617106547,0
"2022","9/16/22","sep",16,21,15,78,0.37517617106547,0
"2022","9/16/22","sep",16,22,15,83,0.289908859459681,0
"2022","9/16/22","sep",16,23,14.4444444444444,84,0.263247853407511,0
"2022","9/17/22","sep",17,0,13.8888888888889,93,0.111098021136252,0
"2022","9/17/22","sep",17,1,13.8888888888889,96,0.0634845835064297,0
"2022","9/17/22","sep",17,2,13.8888888888889,96,0.0634845835064297,0
"2022","9/17/22","sep",17,3,13.8888888888889,96,0.0634845835064297,0
"2022","9/17/22","sep",17,4,13.3333333333333,97,0.0459223014787555,0
"2022","9/17/22","sep",17,5,13.3333333333333,97,0.0459223014787555,0
"2022","9/17/22","sep",17,6,11.6666666666667,100,0,0
"2022","9/17/22","sep",17,7,12.7777777777778,100,0,0
"2022","9/17/22","sep",17,8,15,90,0.170534623211577,0
"2022","9/17/22","sep",17,9,18.8888888888889,73,0.589195995798997,0
"2022","9/17/22","sep",17,10,21.1111111111111,71,0.726168631105695,0
"2022","9/17/22","sep",17,11,22.7777777777778,64,0.997882913958318,0
"2022","9/17/22","sep",17,12,24.4444444444444,60,1.22578014120455,0
"2022","9/17/22","sep",17,13,25,54,1.45717775005315,0
"2022","9/17/22","sep",17,14,25.5555555555556,54,1.50609983963547,0
"2022","9/17/22","sep",17,15,26.6666666666667,51,1.71314204363171,0
"2022","9/17/22","sep",17,16,26.1111111111111,52,1.6241192179023,0
"2022","9/17/22","sep",17,17,25,60,1.26711108700274,0
"2022","9/17/22","sep",17,18,21.6666666666667,68,0.82902021935028,0
"2022","9/17/22","sep",17,19,19.4444444444444,73,0.609947716081417,0
"2022","9/17/22","sep",17,20,20,70,0.701484381278234,0
"2022","9/17/22","sep",17,21,19.4444444444444,73,0.609947716081417,0
"2022","9/17/22","sep",17,22,18.3333333333333,76,0.505835262415573,0
"2022","9/17/22","sep",17,23,18.3333333333333,76,0.505835262415573,0
"2022","9/18/22","sep",18,0,17.7777777777778,81,0.386711894575997,0
"2022","9/18/22","sep",18,1,17.7777777777778,81,0.386711894575997,0
"2022","9/18/22","sep",18,2,17.2222222222222,87,0.255474262349275,0
"2022","9/18/22","sep",18,3,17.7777777777778,87,0.264592348920419,0
"2022","9/18/22","sep",18,4,17.2222222222222,93,0.137563064341917,0
"2022","9/18/22","sep",18,5,17.7777777777778,90,0.20353257609263,0
"2022","9/18/22","sep",18,6,17.7777777777778,90,0.20353257609263,0
"2022","9/18/22","sep",18,7,18.8888888888889,84,0.349153182695702,0
